sale_id,product_id,store_id,customer_id,quantity
124,7,1,6,3
125,4,1,57,4
126,10,3,51,4
127,10,2,98,5
128,1,2,6,1
129,1,1,75,4
130,6,2,69,3
131,9,2,92,2
132,1,2,32,3
133,8,3,13,2
134,3,3,1,2
135,5,3,56,5
136,1,1,99,5
137,8,1,23,5
138,9,1,1,2
139,2,3,70,5
140,4,1,15,4
141,8,2,49,5
142,2,1,90,4
143,7,2,22,4
144,9,1,77,1
145,3,1,7,3
146,5,2,91,1
147,10,2,76,5
148,3,3,67,4
149,5,2,94,4
150,9,1,28,3
151,1,2,32,4
152,9,2,2,1
153,5,3,23,1
154,3,3,71,4
155,4,2,77,3
156,4,3,14,2
157,3,3,99,5
158,4,1,35,5
159,7,3,100,1
160,6,1,84,3
161,3,3,28,1
162,2,1,75,1
163,6,1,50,2
164,6,3,82,2
165,2,2,14,5
166,6,2,36,5
167,1,1,20,4
168,10,3,18,1
169,10,3,67,2
170,5,1,18,4
171,9,2,100,3
172,3,1,78,1
173,4,2,3,3
174,5,1,51,5
175,10,2,44,3
176,8,3,30,2
177,3,1,44,5
178,7,2,84,2
179,4,1,22,2
180,2,3,12,4
181,9,3,63,3
182,5,3,65,2
183,3,1,60,2
184,3,1,34,3
185,1,1,58,4
186,5,3,25,5
187,6,1,73,5
188,6,2,61,1
189,6,1,39,1
190,8,3,76,5
191,10,3,80,2
192,8,1,41,4
193,3,1,44,1
194,3,1,79,4
195,6,1,24,5
196,10,3,17,1
197,4,1,61,3
198,6,1,33,3
199,8,2,38,1
200,9,3,95,1
201,9,2,95,1
202,10,1,80,4
203,3,2,61,4
204,6,1,51,5
205,9,3,18,2
206,6,1,13,5
207,10,3,74,1
208,8,1,50,1
209,5,3,93,5
210,10,1,80,5
211,5,3,56,3
212,3,3,97,2
213,10,2,7,5
214,4,1,49,5
215,2,3,10,2
216,5,1,38,2
217,1,2,20,4
218,1,1,38,1
219,5,1,43,5
220,6,3,21,1
221,2,3,85,1
222,5,3,46,2
223,10,2,90,5
224,9,3,90,4
225,9,1,13,3
226,3,2,45,3
227,9,3,62,2
228,9,3,81,5
229,6,1,51,5
230,8,1,20,1
231,3,2,82,1
232,2,2,80,2
233,9,2,35,2
234,4,2,45,1
235,4,1,53,3
236,5,3,15,2
237,8,2,80,1
238,1,2,65,3
239,6,1,67,4
240,2,3,59,1
241,1,2,48,2
242,6,1,79,3
243,4,2,79,5
244,5,1,41,4
245,4,2,19,2
246,8,2,94,4
247,9,2,97,1
248,7,1,78,5
249,5,3,97,1
250,9,2,30,1
251,8,3,81,2
252,5,2,10,4
253,7,1,65,2
254,7,3,89,1
255,9,2,6,5
256,9,3,46,5
257,1,3,30,3
258,4,2,82,3
259,8,1,66,5
260,7,1,69,1
261,9,1,4,4
262,10,2,38,5
263,8,3,90,4
264,5,3,43,4
265,3,1,9,4
266,2,3,85,5
267,5,3,48,4
268,2,3,57,2
269,1,2,88,2
270,5,3,61,3
271,6,3,51,1
272,2,1,17,4
273,1,3,27,2
274,4,1,14,1
275,9,2,25,4
276,5,3,77,4
277,7,3,80,4
278,6,3,80,5
279,5,1,48,2
280,6,1,31,4
281,8,2,50,1
282,6,1,26,1
283,10,2,46,5
284,1,2,55,5
285,3,2,54,4
286,10,1,72,1
287,3,3,30,1
288,4,1,24,3
289,4,1,57,1
290,4,3,2,5
291,5,3,41,1
292,9,2,42,2
293,1,3,56,3
294,9,2,85,1
295,4,3,7,2
296,3,2,61,1
297,8,2,46,3
298,4,2,37,4
299,7,1,37,5
300,8,3,29,5
301,5,1,59,5
302,5,2,93,3
303,1,2,75,4
304,8,3,49,3
305,7,2,89,2
306,7,1,40,4
307,7,2,32,2
308,7,3,30,3
309,10,2,95,3
310,8,2,89,1
311,5,1,29,4
312,5,3,14,2
313,1,1,38,4
314,9,1,6,4
315,6,3,30,5
316,6,2,86,4
317,7,3,70,3
318,5,2,54,4
319,2,2,76,2
320,5,3,2,3
321,3,2,29,3
322,8,2,44,3
323,8,3,6,1
324,1,2,38,3
325,8,2,73,4
326,10,3,62,1
327,9,1,43,5
328,10,3,89,2
329,3,3,40,3
330,6,1,84,1
331,9,2,3,2
332,2,1,22,5
333,8,1,51,1
334,7,1,38,5
335,3,3,4,5
336,6,2,50,4
337,5,2,83,4
338,5,1,19,2
339,5,1,71,4
340,3,3,81,5
341,4,3,32,4
342,8,2,22,1
343,7,1,74,5
344,10,2,19,4
345,6,1,83,4
346,6,2,79,2
347,4,1,56,1
348,10,1,64,4
349,1,1,26,3
350,3,2,73,2
351,1,2,89,3
352,1,2,50,1
353,10,1,45,3
354,1,2,74,1
355,10,3,83,4
356,9,1,84,4
357,5,3,94,1
358,2,2,40,4
359,10,1,66,5
360,10,1,63,5
361,5,1,49,2
362,7,1,83,1
363,1,1,23,5
364,8,3,55,5
365,7,1,15,4
366,4,3,64,1
367,8,2,46,3
368,6,3,42,1
369,8,1,56,1
370,3,2,66,1
371,4,1,40,4
372,7,3,2,3
373,3,2,68,5
374,1,1,65,2
375,7,2,26,3
376,2,3,66,2
377,3,1,81,4
378,6,2,9,2
379,2,1,68,4
380,3,3,17,3
381,6,2,5,4
382,10,3,42,4
383,6,1,18,4
384,2,3,43,3
385,9,1,33,3
386,1,1,92,5
387,8,3,38,5
388,4,3,82,3
389,8,2,17,3
390,5,1,44,3
391,4,3,41,1
392,1,3,53,4
393,5,2,46,3
394,5,2,52,2
395,3,1,97,2
396,10,3,87,2
397,8,1,14,1
398,9,3,88,4
399,6,2,3,1
400,9,2,43,4
401,7,2,26,4
402,6,2,50,3
403,4,2,76,1
404,8,2,78,3
405,1,2,27,1
406,10,3,77,5
407,10,2,88,2
408,2,2,80,1
409,8,1,41,3
410,9,1,89,5
411,4,3,26,3
412,4,2,83,4
413,2,3,84,2
414,9,1,20,2
415,2,3,95,4
416,3,3,69,1
417,4,1,80,1
418,1,3,79,5
419,5,3,93,4
420,6,3,71,3
421,3,2,83,2
422,9,2,80,4
423,3,3,34,1
424,2,2,7,1
425,4,2,38,2
426,2,1,54,3
427,3,3,56,3
428,4,2,71,3
429,6,3,88,4
430,5,2,35,4
431,7,2,8,4
432,3,1,2,4
433,5,2,63,3
434,6,1,9,2
435,2,3,62,2
436,10,2,30,1
437,8,1,89,4
438,7,2,41,1
439,6,2,85,2
440,1,1,26,3
441,5,1,5,4
442,3,3,9,4
443,5,1,23,5
444,8,2,99,4
445,6,3,10,5
446,6,1,79,3
447,7,3,30,5
448,4,3,15,3
449,1,2,38,2
450,9,3,79,2
451,2,1,8,5
452,8,3,11,5
453,2,1,43,3
454,5,2,92,2
455,6,2,24,4
456,7,3,5,5
457,2,1,61,5
458,2,2,68,1
459,6,1,80,1
460,8,3,3,5
461,1,3,51,1
462,6,3,99,1
463,9,2,95,4
464,1,1,48,1
465,7,1,77,1
466,2,2,10,4
467,9,3,60,1
468,3,1,16,5
469,4,1,36,3
470,1,3,1,1
471,3,3,22,3
472,1,3,63,1
473,8,3,74,2
474,3,1,63,3
475,7,1,85,1
476,1,1,23,3
477,3,1,68,1
478,4,2,82,5
479,10,2,11,2
480,6,3,49,1
481,10,2,94,1
482,8,1,100,3
483,9,2,29,3
484,9,2,2,5
485,7,3,100,5
486,9,1,86,3
487,10,1,57,1
488,5,3,9,4
489,2,3,81,1
490,4,3,73,1
491,1,2,41,2
492,2,3,54,4
493,5,2,4,1
494,4,1,24,3
495,8,3,3,2
496,8,2,20,2
497,2,3,73,1
498,4,1,12,4
499,3,3,79,1
500,5,3,21,5
501,1,2,20,3
502,7,2,92,3
503,5,1,45,2
504,10,2,57,1
505,10,2,96,1
506,10,1,72,4
507,8,3,99,4
508,4,1,98,2
509,4,2,90,3
510,6,3,16,2
511,2,2,91,2
512,10,3,45,5
513,2,1,91,4
514,3,2,4,1
515,4,2,35,2
516,7,1,45,2
517,7,3,15,4
518,4,2,13,2
519,7,2,48,5
520,8,1,40,1
521,1,2,37,2
522,9,3,100,1
523,8,3,15,5
524,7,2,88,4
525,1,1,42,2
526,9,3,59,4
527,10,1,15,1
528,7,1,97,4
529,2,3,100,3
530,5,2,83,3
531,4,3,86,2
532,5,3,68,4
533,9,2,94,2
534,8,1,50,5
535,5,1,63,3
536,7,1,19,5
537,6,2,24,2
538,10,1,61,5
539,10,1,80,5
540,7,1,11,4
541,2,1,49,5
542,1,1,76,3
543,5,3,86,5
544,1,2,63,5
545,4,3,88,3
546,5,2,2,1
547,1,1,60,4
548,2,3,17,3
549,8,2,73,2
550,4,3,76,4
551,10,2,48,2
552,4,2,33,3
553,5,3,61,1
554,9,1,69,3
555,2,2,72,2
556,4,1,29,4
557,10,1,27,4
558,10,2,78,3
559,4,3,46,1
560,2,3,31,1
561,10,1,57,1
562,8,3,20,4
563,7,1,15,2
564,1,2,50,1
565,4,1,22,4
566,9,2,13,5
567,8,2,24,1
568,1,1,19,1
569,6,1,100,3
570,10,3,91,5
571,9,1,76,2
572,7,2,53,1
573,7,1,28,1
574,5,3,75,3
575,9,1,7,2
576,10,3,43,2
577,9,2,94,1
578,5,3,62,3
579,9,2,19,5
580,5,3,70,5
581,7,3,82,3
582,1,2,22,5
583,3,3,74,4
584,6,3,66,2
585,8,1,35,4
586,9,2,95,1
587,10,1,1,5
588,5,3,95,3
589,10,2,9,5
590,9,2,67,1
591,9,1,87,4
592,2,2,88,3
593,2,3,63,4
594,10,2,50,5
595,8,1,89,2
596,4,2,78,1
597,3,2,28,3
598,3,3,17,1
599,6,1,23,2
600,10,3,50,1
601,2,2,10,3
602,10,3,60,1
603,1,1,70,1
604,5,2,2,2
605,9,2,57,2
606,1,1,29,4
607,5,1,80,3
608,4,3,24,4
609,7,2,36,2
610,9,2,25,1
611,6,3,25,3
612,7,1,42,1
613,4,2,88,2
614,4,3,59,2
615,4,3,23,4
616,4,3,37,5
617,2,3,12,2
618,7,1,21,2
619,9,2,66,2
620,10,3,94,2
621,8,2,31,1
622,2,3,81,3
623,10,1,15,4
624,1,2,36,4
625,8,1,9,2
626,1,3,22,3
627,10,1,91,1
628,8,1,32,5
629,2,1,82,4
630,9,3,74,3
631,9,3,76,4
632,3,3,18,3
633,8,1,61,1
634,6,3,25,5
635,10,3,39,3
636,5,2,31,5
637,4,1,92,5
638,9,3,41,1
639,9,2,59,4
640,7,2,32,5
641,10,1,40,1
642,7,3,97,1
643,5,2,40,5
644,5,3,58,4
645,4,3,87,4
646,6,3,97,2
647,10,2,52,1
648,4,2,16,4
649,4,3,49,3
650,6,1,19,1
651,7,1,17,3
652,1,1,14,1
653,4,3,55,2
654,3,2,85,1
655,7,3,40,5
656,7,1,79,5
657,10,3,97,5
658,2,1,59,2
659,8,1,81,5
660,5,2,83,4
661,10,1,47,2
662,1,3,90,1
663,10,2,19,4
664,2,3,4,4
665,9,2,1,1
666,6,3,72,5
667,8,3,38,5
668,7,2,67,1
669,3,3,22,2
670,3,1,39,2
671,4,3,13,4
672,1,2,49,5
673,4,3,13,5
674,8,2,52,1
675,10,1,17,5
676,9,3,36,4
677,6,3,43,4
678,6,2,51,1
679,5,2,72,4
680,1,2,88,3
681,10,2,12,4
682,2,1,57,5
683,9,2,94,5
684,1,1,2,4
685,4,1,47,3
686,9,2,95,2
687,2,1,81,2
688,8,2,48,3
689,1,3,39,2
690,1,2,27,2
691,1,3,70,4
692,10,2,88,5
693,7,3,94,5
694,9,3,77,1
695,9,3,27,5
696,8,2,38,1
697,10,1,20,2
698,10,2,70,3
699,5,2,29,3
700,5,2,20,4
701,1,1,24,4
702,7,1,88,2
703,3,1,63,3
704,10,1,60,1
705,8,2,1,4
706,5,3,78,3
707,5,1,51,5
708,6,2,11,2
709,7,2,91,5
710,3,1,71,4
711,2,2,9,5
712,5,3,78,4
713,6,3,45,5
714,1,2,45,2
715,3,3,3,2
716,2,2,15,2
717,8,3,58,4
718,8,3,70,2
719,3,3,80,1
720,6,2,68,5
721,9,1,90,5
722,9,1,5,1
723,2,3,48,2
724,8,2,30,3
725,4,1,39,4
726,8,3,55,4
727,6,2,47,5
728,2,1,62,1
729,9,1,44,3
730,3,2,93,1
731,6,3,11,3
732,2,2,34,2
733,8,1,30,3
734,8,1,29,3
735,1,1,46,3
736,8,2,90,2
737,4,3,43,4
738,10,2,51,1
739,10,3,22,5
740,4,3,39,3
741,7,3,67,4
742,1,2,1,1
743,3,3,38,3
744,7,2,90,1
745,4,2,100,2
746,1,3,70,4
747,3,3,4,3
748,3,3,30,1
749,7,3,25,2
750,8,1,90,4
751,8,2,36,2
752,3,1,95,3
753,7,1,97,1
754,7,1,52,2
755,6,2,3,2
756,9,1,56,4
757,6,2,83,1
758,6,1,60,5
759,3,2,90,2
760,10,1,36,4
761,2,2,74,5
762,9,3,55,2
763,1,3,65,3
764,8,3,73,2
765,7,2,52,1
766,1,1,76,5
767,5,3,85,4
768,10,3,65,2
769,2,3,60,5
770,4,1,98,3
771,1,1,95,4
772,8,3,99,3
773,3,2,12,1
774,7,1,59,5
775,4,1,61,3
776,9,3,66,2
777,9,3,8,5
778,8,3,96,3
779,4,3,33,3
780,1,1,67,5
781,4,1,87,3
782,3,2,59,2
783,10,1,42,3
784,1,3,42,4
785,9,3,46,3
786,8,2,71,5
787,5,2,16,3
788,1,2,96,4
789,2,3,28,3
790,2,1,30,1
791,10,3,75,1
792,8,1,25,3
793,7,1,86,5
794,10,1,64,1
795,4,1,70,1
796,8,3,91,5
797,3,2,10,1
798,10,3,47,2
799,10,2,51,5
800,7,1,69,4
801,5,3,56,4
802,2,3,26,3
803,3,1,44,2
804,5,2,54,4
805,10,3,47,5
806,8,1,41,4
807,6,3,90,3
808,2,1,91,5
809,10,1,100,3
810,2,2,4,1
811,5,1,98,4
812,5,1,92,4
813,6,3,3,1
814,2,1,58,5
815,5,2,14,1
816,3,1,77,2
817,6,3,67,2
818,7,3,36,5
819,1,1,54,3
820,6,1,3,3
821,1,3,50,3
822,10,3,8,1
823,7,1,81,4
824,2,3,84,2
825,7,3,98,4
826,6,3,7,3
827,4,1,65,3
828,1,1,100,3
829,4,2,6,5
830,8,3,89,4
831,7,1,92,3
832,7,2,34,4
833,4,1,63,2
834,4,2,71,2
835,3,2,55,4
836,3,3,15,1
837,6,2,40,1
838,2,3,80,5
839,6,1,13,1
840,5,2,78,2
841,4,1,36,3
842,6,1,25,2
843,9,1,60,1
844,4,2,71,1
845,9,2,82,2
846,8,1,8,3
847,7,2,31,4
848,7,3,93,5
849,9,2,36,4
850,9,3,88,4
851,10,3,63,2
852,2,2,66,2
853,5,1,26,3
854,10,2,31,5
855,7,1,29,5
856,5,1,12,3
857,8,2,68,4
858,10,1,84,3
859,10,1,69,4
860,10,2,56,3
861,3,2,100,2
862,7,2,37,2
863,1,3,85,3
864,8,2,3,1
865,6,3,19,1
866,10,3,24,3
867,6,1,78,3
868,5,1,35,3
869,4,2,25,2
870,8,2,69,3
871,8,3,37,5
872,8,3,5,2
873,2,2,53,3
874,3,3,84,1
875,9,2,33,5
876,4,3,37,1
877,5,1,54,4
878,6,2,2,2
879,2,1,73,2
880,9,1,64,1
881,4,3,72,5
882,8,1,87,5
883,6,3,89,3
884,5,1,81,4
885,6,1,48,1
886,2,1,76,3
887,7,1,53,2
888,10,3,10,5
889,1,1,62,2
890,6,1,98,2
891,4,2,13,3
892,6,1,22,4
893,1,2,50,3
894,4,2,56,3
895,6,3,7,1
896,1,3,50,4
897,9,3,28,4
898,3,2,32,5
899,3,1,42,1
900,6,2,9,4
901,9,3,6,2
902,2,1,82,3
903,10,3,13,4
904,9,2,31,5
905,7,3,64,4
906,3,2,20,1
907,8,3,50,1
908,8,3,54,1
909,10,3,92,1
910,1,2,38,2
911,9,3,85,4
912,2,2,31,4
913,3,2,13,4
914,1,2,76,1
915,9,3,53,3
916,3,2,77,5
917,5,1,100,4
918,6,1,100,2
919,6,3,24,3
920,9,1,75,5
921,7,3,15,4
922,1,3,56,3
923,2,1,42,5
924,9,1,59,4
925,8,3,10,3
926,4,2,98,3
927,2,3,30,1
928,10,2,35,5
929,1,2,80,3
930,7,3,85,1
931,6,3,91,5
932,5,1,53,2
933,1,1,91,5
934,4,3,39,2
935,8,2,88,3
936,1,3,35,2
937,6,3,91,1
938,9,1,50,3
939,1,1,7,1
940,8,3,100,3
941,4,1,92,2
942,2,1,53,3
943,7,1,97,1
944,4,1,85,5
945,10,3,16,3
946,5,2,1,2
947,1,3,3,3
948,8,1,56,3
949,1,3,46,2
950,4,1,25,5
951,1,2,24,5
952,2,3,78,2
953,2,1,55,3
954,5,3,46,3
955,5,2,92,5
956,5,3,73,3
957,4,3,74,3
958,8,1,46,2
959,3,1,68,2
960,5,2,39,5
961,6,3,13,5
962,9,1,85,5
963,3,1,73,3
964,10,1,53,3
965,9,2,75,1
966,7,1,65,2
967,8,3,46,4
968,1,2,37,1
969,10,2,73,1
970,7,3,100,3
971,1,1,67,1
972,5,2,52,3
973,2,3,22,4
974,4,3,12,3
975,4,1,90,4
976,10,1,64,1
977,9,1,54,2
978,2,1,53,2
979,10,3,51,5
980,6,3,62,1
981,9,2,58,5
982,8,2,11,4
983,5,2,90,4
984,7,1,13,1
985,10,1,94,2
986,1,1,71,3
987,2,1,8,5
988,7,1,83,5
989,3,3,3,4
990,10,2,48,4
991,8,2,46,4
992,2,1,35,3
993,10,2,20,3
994,10,3,34,4
995,3,1,63,5
996,9,2,87,5
997,6,1,8,5
998,7,3,48,5
999,2,2,91,2
1000,10,3,34,3
1001,6,2,63,1
1002,2,3,37,4
1003,7,1,72,5
1004,8,3,3,1
1005,4,3,35,5
1006,4,1,94,4
1007,10,2,79,3
1008,10,1,79,3
1009,5,3,48,4
1010,5,3,23,3
1011,9,3,53,1
1012,3,1,72,2
1013,4,2,18,1
1014,9,2,41,2
1015,6,1,1,2
1016,4,3,66,5
1017,4,1,15,2
1018,4,1,36,5
1019,9,1,5,5
1020,9,2,97,5
1021,10,1,64,3
1022,6,3,34,3
1023,9,1,71,5
1024,1,2,44,5
1025,7,3,86,3
1026,6,2,5,5
1027,2,3,20,4
1028,6,3,46,4
1029,9,3,56,3
1030,9,2,23,1
1031,3,2,2,1
1032,2,2,69,5
1033,3,2,93,3
1034,5,1,40,3
1035,7,3,77,1
1036,9,2,2,3
1037,8,2,78,1
1038,10,3,73,5
1039,3,2,84,3
1040,1,2,84,1
1041,7,2,53,1
1042,7,1,70,4
1043,2,3,71,3
1044,6,2,76,4
1045,2,1,35,1
1046,4,1,74,5
1047,3,3,68,4
1048,2,2,38,3
1049,2,2,31,4
1050,8,3,82,1
1051,1,1,71,5
1052,3,3,72,5
1053,7,3,84,5
1054,4,1,36,1
1055,8,3,3,4
1056,8,2,87,2
1057,4,3,20,1
1058,8,2,78,4
1059,7,1,47,1
1060,5,1,81,2
1061,7,1,66,2
1062,4,3,31,4
1063,2,3,59,4
1064,1,2,52,3
1065,10,2,67,4
1066,9,2,83,2
1067,8,1,32,5
1068,9,3,35,2
1069,5,1,95,2
1070,2,2,63,1
1071,7,3,57,4
1072,7,2,20,2
1073,3,2,87,4
1074,4,3,86,1
1075,10,3,88,5
1076,1,1,6,3
1077,8,2,80,3
1078,5,1,70,4
1079,8,3,57,4
1080,7,2,93,3
1081,3,3,65,4
1082,4,3,40,5
1083,3,1,99,2
1084,3,3,17,2
1085,10,2,49,5
1086,7,3,99,3
1087,1,3,43,5
1088,4,2,81,4
1089,10,2,95,3
1090,2,1,68,4
1091,9,3,67,5
1092,8,2,8,4
1093,3,3,62,3
1094,2,1,73,1
1095,2,3,78,2
1096,7,1,5,1
1097,3,3,4,4
1098,7,2,54,5
1099,8,3,52,2
1100,5,2,73,1
1101,9,3,97,1
1102,1,3,57,4
1103,3,3,25,3
1104,5,1,49,1
1105,9,1,49,4
1106,5,3,66,4
1107,7,1,82,5
1108,4,1,49,2
1109,8,2,53,1
1110,4,3,92,5
1111,3,2,90,2
1112,10,1,37,4
1113,8,1,64,2
1114,1,1,15,3
1115,2,1,11,3
1116,1,3,60,1
1117,10,2,69,3
1118,6,1,50,3
1119,1,1,48,2
1120,5,2,42,2
1121,10,2,2,5
1122,5,1,92,1
1123,1,1,26,3
1124,4,2,98,1
1125,8,3,52,1
1126,7,3,79,5
1127,6,1,55,3
1128,9,3,36,1
1129,2,2,28,3
1130,8,3,25,5
1131,3,1,25,1
1132,9,3,92,1
1133,9,1,85,1
1134,1,1,64,5
1135,8,3,78,1
1136,4,3,66,1
1137,4,3,14,2
1138,10,3,6,5
1139,2,3,77,3
1140,8,2,48,1
1141,10,3,13,2
1142,3,2,4,4
1143,4,2,68,1
1144,2,3,88,4
1145,3,2,94,5
1146,3,3,32,5
1147,4,1,82,2
1148,3,1,27,4
1149,2,2,20,3
1150,7,1,85,3
1151,6,2,65,3
1152,3,3,96,2
1153,4,3,28,4
1154,7,2,74,5
1155,5,3,37,1
1156,3,2,71,3
1157,4,3,66,1
1158,8,1,38,3
1159,4,1,78,3
1160,7,3,86,1
1161,6,1,34,4
1162,3,2,58,3
1163,1,2,3,4
1164,9,1,95,2
1165,7,2,74,5
1166,10,1,77,1
1167,6,3,48,4
1168,4,1,13,4
1169,7,3,7,5
1170,9,2,42,4
1171,1,1,50,5
1172,10,2,5,5
1173,3,3,67,4
1174,4,1,77,3
1175,5,3,54,1
1176,6,3,47,1
1177,2,1,37,1
1178,4,3,9,3
1179,4,3,64,3
1180,10,1,52,3
1181,4,1,62,4
1182,5,3,95,5
1183,4,3,23,5
1184,7,3,100,5
1185,5,2,75,3
1186,2,1,3,2
1187,8,2,27,3
1188,8,3,94,2
1189,2,2,21,5
1190,1,1,32,3
1191,2,2,18,2
1192,7,2,57,3
1193,1,2,15,2
1194,7,1,32,5
1195,2,1,74,2
1196,7,2,35,1
1197,4,1,48,1
1198,2,3,40,2
1199,8,2,30,5
1200,7,2,98,4
1201,10,2,80,3
1202,6,2,34,5
1203,8,3,96,4
1204,4,3,9,4
1205,1,3,41,5
1206,6,3,28,2
1207,8,1,63,2
1208,6,2,42,5
1209,1,3,12,4
1210,5,1,13,5
1211,6,3,10,5
1212,7,2,29,2
1213,5,1,15,2
1214,5,3,87,2
1215,6,1,99,3
1216,9,3,29,1
1217,6,1,65,5
1218,5,3,8,4
1219,6,1,39,4
1220,4,3,12,1
1221,3,3,18,4
1222,6,2,10,4
1223,2,2,19,3
1224,3,3,23,5
1225,7,3,66,1
1226,5,2,40,5
1227,4,3,52,1
1228,9,3,37,5
1229,2,3,85,4
1230,9,2,22,4
1231,3,3,13,1
1232,9,2,100,2
1233,10,3,12,4
1234,9,3,7,5
1235,4,3,72,3
1236,9,2,3,3
1237,6,1,22,1
1238,5,1,46,5
1239,7,1,25,1
1240,3,2,68,5
1241,7,2,19,1
1242,1,2,18,4
1243,8,2,43,1
1244,1,2,84,1
1245,10,2,92,4
1246,4,3,94,1
1247,3,3,42,3
1248,10,2,1,5
1249,9,2,99,2
1250,9,2,47,3
1251,9,1,96,3
1252,10,1,16,3
1253,10,3,88,5
1254,7,3,5,2
1255,2,1,27,2
1256,6,3,97,2
1257,1,2,72,1
1258,10,1,97,2
1259,6,3,8,4
1260,5,1,62,3
1261,3,3,43,4
1262,9,3,59,2
1263,9,3,97,5
1264,6,3,87,5
1265,2,1,8,1
1266,5,2,35,4
1267,7,1,52,5
1268,10,3,61,4
1269,9,3,14,2
1270,9,3,4,3
1271,8,2,50,1
1272,3,1,29,3
1273,1,3,19,1
1274,9,3,3,2
1275,10,1,51,1
1276,2,1,70,2
1277,10,1,99,4
1278,3,2,51,5
1279,10,2,93,1
1280,8,2,95,4
1281,5,3,32,2
1282,9,1,5,2
1283,6,3,60,3
1284,9,1,22,4
1285,4,1,70,4
1286,7,1,48,4
1287,3,2,71,1
1288,2,3,22,1
1289,1,2,97,3
1290,2,3,43,4
1291,3,1,8,5
1292,6,3,15,2
1293,7,2,3,3
1294,5,1,21,1
1295,1,2,17,2
1296,4,1,48,5
1297,1,2,40,3
1298,4,2,68,5
1299,8,2,46,5
1300,4,3,2,4
1301,5,1,3,1
1302,8,3,23,2
1303,2,3,29,4
1304,10,2,61,5
1305,3,1,31,5
1306,6,1,1,4
1307,5,3,76,5
1308,3,1,64,4
1309,9,1,61,5
1310,2,2,15,4
1311,10,2,80,1
1312,4,3,80,3
1313,10,3,45,5
1314,10,3,72,1
1315,10,3,8,3
1316,10,3,14,3
1317,2,1,49,2
1318,6,3,30,3
1319,2,1,4,5
1320,10,2,67,2
1321,9,2,37,4
1322,5,1,15,1
1323,1,2,80,3
1324,9,1,32,4
1325,8,1,13,5
1326,9,2,33,2
1327,3,1,97,4
1328,2,1,93,2
1329,2,2,2,5
1330,3,1,78,3
1331,2,2,86,4
1332,8,1,94,4
1333,9,1,61,2
1334,8,3,47,3
1335,8,3,26,5
1336,7,1,94,2
1337,4,2,70,1
1338,10,3,14,4
1339,9,3,87,1
1340,1,2,34,2
1341,1,3,46,2
1342,10,2,75,2
1343,6,2,21,4
1344,1,2,29,3
1345,5,2,62,5
1346,5,1,90,2
1347,1,2,22,3
1348,1,3,32,1
1349,8,3,60,3
1350,1,3,71,4
1351,3,3,29,5
1352,10,2,8,3
1353,9,1,49,3
1354,5,2,17,3
1355,5,1,12,1
1356,7,1,28,1
1357,10,3,22,3
1358,3,1,21,4
1359,2,3,95,3
